atf;Propanoate;9;atf_Ach5_48360.fasta;
atf;Propanoate;15;atf_Ach5_00200.fasta;
atf;Propanoate;15;atf_Ach5_12280.fasta;
atf;Propanoate;15;atf_Ach5_12290.fasta;
atf;Propanoate;15;atf_Ach5_34780.fasta;
atf;Propanoate;15;atf_Ach5_36930.fasta;
atf;Propanoate;15;atf_Ach5_37150.fasta;
atf;Propanoate;15;atf_Ach5_37160.fasta;
atf;Propanoate;17;atf_Ach5_01870.fasta;
atf;Propanoate;20;atf_Ach5_02980.fasta;
atf;Propanoate;20;atf_Ach5_04300.fasta;
atf;Propanoate;20;atf_Ach5_33620.fasta;
atf;Propanoate;22;atf_Ach5_04290.fasta;
atf;Propanoate;22;atf_Ach5_26520.fasta;
atf;Propanoate;22;atf_Ach5_27820.fasta;
atf;Propanoate;22;atf_Ach5_33340.fasta;
atf;Propanoate;22;atf_Ach5_48330.fasta;
atf;Propanoate;25;atf_Ach5_31780.fasta;
atf;Propanoate;38;atf_Ach5_01700.fasta;
atf;Propanoate;40;atf_Ach5_34290.fasta;
atf;Propanoate;40;atf_Ach5_34330.fasta;
atf;Propanoate;40;atf_Ach5_36930.fasta;
atf;Propanoate;43;atf_Ach5_01870.fasta;
atf;Propanoate;46;atf_Ach5_34270.fasta;
atf;Propanoate;48;atf_Ach5_34280.fasta;
atf;Propanoate;49;atf_Ach5_25220.fasta;
atf;Propanoate;49;atf_Ach5_25230.fasta;
atf;Propanoate;51;atf_Ach5_40300.fasta;
ath;Propanoate;2;ath_AT4G17260.fasta;
ath;Propanoate;5;ath_AT5G36880.fasta;
ath;Propanoate;9;ath_AT5G36880.fasta;
ath;Propanoate;13;ath_AT4G04320.fasta;
ath;Propanoate;15;ath_AT1G36160.fasta;
ath;Propanoate;15;ath_AT2G38040.fasta;
ath;Propanoate;15;ath_AT5G15530.fasta;
ath;Propanoate;15;ath_AT5G16390.fasta;
ath;Propanoate;15;ath_AT5G35360.fasta;
ath;Propanoate;15;ath_ATCG00500.fasta;
ath;Propanoate;17;ath_AT2G14170.fasta;
ath;Propanoate;19;ath_AT1G06550.fasta;
ath;Propanoate;19;ath_AT2G30650.fasta;
ath;Propanoate;19;ath_AT2G30660.fasta;
ath;Propanoate;19;ath_AT3G60510.fasta;
ath;Propanoate;19;ath_AT4G31810.fasta;
ath;Propanoate;19;ath_AT5G65940.fasta;
ath;Propanoate;21;ath_AT3G06810.fasta;
ath;Propanoate;22;ath_AT5G47720.fasta;
ath;Propanoate;22;ath_AT5G48230.fasta;
ath;Propanoate;43;ath_AT2G14170.fasta;
ath;Propanoate;49;ath_AT2G20420.fasta;
ath;Propanoate;49;ath_AT5G08300.fasta;
ath;Propanoate;49;ath_AT5G23250.fasta;
ath;Propanoate;49;ath_AT2G20420.fasta;
ath;Propanoate;49;ath_AT5G08300.fasta;
ath;Propanoate;49;ath_AT5G23250.fasta;
bsu;Propanoate;2;bsu_BSU03050.fasta;
bsu;Propanoate;3;bsu_BSU29470.fasta;
bsu;Propanoate;5;bsu_BSU29560.fasta;
bsu;Propanoate;5;bsu_BSU29680.fasta;
bsu;Propanoate;6;bsu_BSU37660.fasta;
bsu;Propanoate;9;bsu_BSU29560.fasta;
bsu;Propanoate;9;bsu_BSU29680.fasta;
bsu;Propanoate;15;bsu_BSU18240.fasta;
bsu;Propanoate;15;bsu_BSU24340.fasta;
bsu;Propanoate;15;bsu_BSU24350.fasta;
bsu;Propanoate;15;bsu_BSU29200.fasta;
bsu;Propanoate;15;bsu_BSU29210.fasta;
bsu;Propanoate;17;bsu_BSU39760.fasta;
bsu;Propanoate;22;bsu_BSU10350.fasta;
bsu;Propanoate;22;bsu_BSU24170.fasta;
bsu;Propanoate;25;bsu_BSU03900.fasta;
bsu;Propanoate;38;bsu_BSU22480.fasta;
bsu;Propanoate;40;bsu_BSU23920.fasta;
bsu;Propanoate;43;bsu_BSU39760.fasta;
bsu;Propanoate;46;bsu_BSU23930.fasta;
bsu;Propanoate;49;bsu_BSU16090.fasta;
bsu;Propanoate;50;bsu_BSU24120.fasta;
bsu;Propanoate;52;bsu_BSU24130.fasta;
cel;Propanoate;2;cel_CELE_F13D12_2.fasta;
cel;Propanoate;5;cel_CELE_C36A4_9.fasta;
cel;Propanoate;9;cel_CELE_C36A4_9.fasta;
cel;Propanoate;13;cel_CELE_F35G12_1.fasta;
cel;Propanoate;15;cel_CELE_W09B6_1.fasta;
cel;Propanoate;17;cel_CELE_F13D12_4.fasta;
cel;Propanoate;19;cel_CELE_F09F7_4.fasta;
cel;Propanoate;20;cel_CELE_C29F3_1.fasta;
cel;Propanoate;20;cel_CELE_T05G5_6.fasta;
cel;Propanoate;20;cel_CELE_T08B2_7.fasta;
cel;Propanoate;21;cel_CELE_K05F1_3.fasta;
cel;Propanoate;21;cel_CELE_T25G12_5.fasta;
cel;Propanoate;22;cel_CELE_T02G5_7.fasta;
cel;Propanoate;22;cel_CELE_T02G5_8.fasta;
cel;Propanoate;40;cel_CELE_F27D9_5.fasta;
cel;Propanoate;40;cel_CELE_F52E4_1.fasta;
cel;Propanoate;43;cel_CELE_F13D12_4.fasta;
cel;Propanoate;46;cel_CELE_D2030_5.fasta;
cel;Propanoate;48;cel_CELE_ZK1058_1.fasta;
cel;Propanoate;49;cel_CELE_C05G5_4.fasta;
cel;Propanoate;49;cel_CELE_C50F7_4.fasta;
cel;Propanoate;49;cel_CELE_F23H11_3.fasta;
cel;Propanoate;49;cel_CELE_F47B10_1.fasta;
cel;Propanoate;50;cel_CELE_C05G5_4.fasta;
cel;Propanoate;50;cel_CELE_C50F7_4.fasta;
cel;Propanoate;50;cel_CELE_F23H11_3.fasta;
cel;Propanoate;50;cel_CELE_F47B10_1.fasta;
ctr;Propanoate;15;ctr_CT_123.fasta;
ctr;Propanoate;15;ctr_CT_124.fasta;
ctr;Propanoate;15;ctr_CT_265.fasta;
ctr;Propanoate;15;ctr_CT_293.fasta;
ctr;Propanoate;49;ctr_CT_821.fasta;
ctr;Propanoate;49;ctr_CT_822.fasta;
dme;Propanoate;2;dme_Dmel_CG10160.fasta;
dme;Propanoate;2;dme_Dmel_CG13334.fasta;
dme;Propanoate;5;dme_Dmel_CG9390.fasta;
dme;Propanoate;5;dme_Dmel_CG6432.fasta;
dme;Propanoate;9;dme_Dmel_CG9390.fasta;
dme;Propanoate;9;dme_Dmel_CG6432.fasta;
dme;Propanoate;15;dme_Dmel_CG11198.fasta;
dme;Propanoate;17;dme_Dmel_CG17896.fasta;
dme;Propanoate;19;dme_Dmel_CG5044.fasta;
dme;Propanoate;20;dme_Dmel_CG4389.fasta;
dme;Propanoate;20;dme_Dmel_CG6543.fasta;
dme;Propanoate;21;dme_Dmel_CG12262.fasta;
dme;Propanoate;22;dme_Dmel_CG10932.fasta;
dme;Propanoate;22;dme_Dmel_CG9149.fasta;
dme;Propanoate;25;dme_Dmel_CG7433.fasta;
dme;Propanoate;43;dme_Dmel_CG17896.fasta;
dme;Propanoate;49;dme_Dmel_CG10622.fasta;
dme;Propanoate;49;dme_Dmel_CG1065.fasta;
dme;Propanoate;49;dme_Dmel_CG11963.fasta;
dme;Propanoate;49;dme_Dmel_CG6255.fasta;
dme;Propanoate;49;dme_Dmel_CG10622.fasta;
dme;Propanoate;49;dme_Dmel_CG1065.fasta;
dme;Propanoate;49;dme_Dmel_CG11963.fasta;
dme;Propanoate;49;dme_Dmel_CG6255.fasta;
eco;Propanoate;3;eco_b2296.fasta;
eco;Propanoate;3;eco_b3115.fasta;
eco;Propanoate;5;eco_b4069.fasta;
eco;Propanoate;5;eco_b0335.fasta;
eco;Propanoate;6;eco_b2297.fasta;
eco;Propanoate;9;eco_b4069.fasta;
eco;Propanoate;9;eco_b0335.fasta;
eco;Propanoate;10;eco_b0823.fasta;
eco;Propanoate;10;eco_b0903.fasta;
eco;Propanoate;10;eco_b3114.fasta;
eco;Propanoate;10;eco_b3951.fasta;
eco;Propanoate;15;eco_b0185.fasta;
eco;Propanoate;15;eco_b2316.fasta;
eco;Propanoate;15;eco_b3255.fasta;
eco;Propanoate;15;eco_b3256.fasta;
eco;Propanoate;20;eco_b1393.fasta;
eco;Propanoate;20;eco_b2341.fasta;
eco;Propanoate;20;eco_b3846.fasta;
eco;Propanoate;22;eco_b2224.fasta;
eco;Propanoate;22;eco_b2844.fasta;
eco;Propanoate;23;eco_b2221.fasta;
eco;Propanoate;23;eco_b2222.fasta;
eco;Propanoate;25;eco_b1302.fasta;
eco;Propanoate;25;eco_b2662.fasta;
eco;Propanoate;33;eco_b3945.fasta;
eco;Propanoate;35;eco_b1771.fasta;
eco;Propanoate;35;eco_b3011.fasta;
eco;Propanoate;36;eco_b2799.fasta;
eco;Propanoate;38;eco_b0963.fasta;
eco;Propanoate;39;eco_b3945.fasta;
eco;Propanoate;42;eco_b2919.fasta;
eco;Propanoate;44;eco_b0333.fasta;
eco;Propanoate;48;eco_b2917.fasta;
eco;Propanoate;49;eco_b0728.fasta;
eco;Propanoate;49;eco_b0729.fasta;
eco;Propanoate;50;eco_b0331.fasta;
eco;Propanoate;51;eco_b0118.fasta;
eco;Propanoate;52;eco_b0334.fasta;
hpj;Propanoate;3;hpj_jhp0840.fasta;
hpj;Propanoate;4;hpj_jhp1035.fasta;
hpj;Propanoate;4;hpj_jhp1036.fasta;
hpj;Propanoate;4;hpj_jhp1037.fasta;
hpj;Propanoate;4;hpj_jhp1038.fasta;
hpj;Propanoate;6;hpj_jhp0841.fasta;
hpj;Propanoate;15;hpj_jhp0504.fasta;
hpj;Propanoate;15;hpj_jhp0884.fasta;
hpj;Propanoate;15;hpj_jhp1010.fasta;
hpj;Propanoate;15;hpj_jhp1011.fasta;
hpj;Propanoate;41;hpj_jhp0716.fasta;
hsa;Propanoate;2;hsa_160287.fasta;
hsa;Propanoate;2;hsa_3939.fasta;
hsa;Propanoate;2;hsa_3945.fasta;
hsa;Propanoate;2;hsa_3948.fasta;
hsa;Propanoate;2;hsa_92483.fasta;
hsa;Propanoate;5;hsa_55902.fasta;
hsa;Propanoate;5;hsa_84532.fasta;
hsa;Propanoate;5;hsa_79611.fasta;
hsa;Propanoate;9;hsa_55902.fasta;
hsa;Propanoate;9;hsa_84532.fasta;
hsa;Propanoate;9;hsa_79611.fasta;
hsa;Propanoate;13;hsa_23417.fasta;
hsa;Propanoate;15;hsa_31.fasta;start rename file
hsa;Propanoate;15;hsa_32.fasta;
hsa;Propanoate;17;hsa_4329.fasta;
hsa;Propanoate;19;hsa_26275.fasta;
hsa;Propanoate;20;hsa_1892.fasta;
hsa;Propanoate;20;hsa_1962.fasta;
hsa;Propanoate;20;hsa_3030.fasta;
hsa;Propanoate;21;hsa_34.fasta;
hsa;Propanoate;22;hsa_38.fasta;
hsa;Propanoate;22;hsa_39.fasta;
hsa;Propanoate;25;hsa_18.fasta;
hsa;Propanoate;40;hsa_5095.fasta;
hsa;Propanoate;40;hsa_5096.fasta;
hsa;Propanoate;42;hsa_55862.fasta;
hsa;Propanoate;43;hsa_4329.fasta;
hsa;Propanoate;46;hsa_84693.fasta;
hsa;Propanoate;48;hsa_4594.fasta;
hsa;Propanoate;49;hsa_8801.fasta;
hsa;Propanoate;49;hsa_8802.fasta;
hsa;Propanoate;49;hsa_8803.fasta;
hsa;Propanoate;49;hsa_8801.fasta;
hsa;Propanoate;49;hsa_8802.fasta;
hsa;Propanoate;49;hsa_8803.fasta;
mtc;Propanoate;3;mtc_MT0422.fasta;
mtc;Propanoate;5;mtc_MT3768.fasta;
mtc;Propanoate;6;mtc_MT0421.fasta;
mtc;Propanoate;9;mtc_MT3768.fasta;
mtc;Propanoate;15;mtc_MT0927.fasta;
mtc;Propanoate;15;mtc_MT2307.fasta;
mtc;Propanoate;15;mtc_MT2576.fasta;
mtc;Propanoate;15;mtc_MT3384.fasta;
mtc;Propanoate;17;mtc_MT0777.fasta;
mtc;Propanoate;20;mtc_MT0232.fasta;
mtc;Propanoate;20;mtc_MT0472.fasta;
mtc;Propanoate;20;mtc_MT0660.fasta;
mtc;Propanoate;20;mtc_MT0702.fasta;
mtc;Propanoate;20;mtc_MT0704.fasta;
mtc;Propanoate;20;mtc_MT0883.fasta;
mtc;Propanoate;20;mtc_MT0928.fasta;
mtc;Propanoate;20;mtc_MT0999_1.fasta;
mtc;Propanoate;20;mtc_MT1100.fasta;
mtc;Propanoate;20;mtc_MT1101.fasta;
mtc;Propanoate;20;mtc_MT1174.fasta;
mtc;Propanoate;20;mtc_MT1175.fasta;
mtc;Propanoate;20;mtc_MT1518.fasta;
mtc;Propanoate;20;mtc_MT1985.fasta;
mtc;Propanoate;20;mtc_MT2560.fasta;
mtc;Propanoate;20;mtc_MT2753.fasta;
mtc;Propanoate;20;mtc_MT2897.fasta;
mtc;Propanoate;20;mtc_MT3124.fasta;
mtc;Propanoate;20;mtc_MT3617.fasta;
mtc;Propanoate;20;mtc_MT3654.fasta;
mtc;Propanoate;20;mtc_MT3883.fasta;
mtc;Propanoate;21;mtc_MT0139.fasta;
mtc;Propanoate;21;mtc_MT0163.fasta;
mtc;Propanoate;21;mtc_MT0241.fasta;
mtc;Propanoate;21;mtc_MT1003.fasta;
mtc;Propanoate;21;mtc_MT1719.fasta;
mtc;Propanoate;21;mtc_MT2796.fasta;
mtc;Propanoate;21;mtc_MT3227.fasta;
mtc;Propanoate;22;mtc_MT0257.fasta;
mtc;Propanoate;22;mtc_MT0882.fasta;
mtc;Propanoate;22;mtc_MT0939.fasta;
mtc;Propanoate;22;mtc_MT1104.fasta;
mtc;Propanoate;22;mtc_MT1169.fasta;
mtc;Propanoate;22;mtc_MT1365.fasta;
mtc;Propanoate;22;mtc_MT3623.fasta;
mtc;Propanoate;22;mtc_MT3650.fasta;
mtc;Propanoate;22;mtc_MT3660.fasta;
mtc;Propanoate;25;mtc_MT2666.fasta;
mtc;Propanoate;40;mtc_MT1001.fasta;
mtc;Propanoate;40;mtc_MT2307.fasta;
mtc;Propanoate;40;mtc_MT2576.fasta;
mtc;Propanoate;40;mtc_MT3379_1.fasta;
mtc;Propanoate;40;mtc_MT3384.fasta;
mtc;Propanoate;43;mtc_MT0777.fasta;
mtc;Propanoate;48;mtc_MT1539.fasta;
mtc;Propanoate;48;mtc_MT1540.fasta;
mtc;Propanoate;49;mtc_MT0978.fasta;
mtc;Propanoate;49;mtc_MT0979.fasta;
mtc;Propanoate;52;mtc_MT1162.fasta;
mpn;Propanoate;2;mpn_MPN674.fasta;
mpn;Propanoate;3;mpn_MPN533.fasta;
mpn;Propanoate;6;mpn_MPN428.fasta;
sce;Propanoate;5;sce_YAL054C.fasta;
sce;Propanoate;5;sce_YLR153C.fasta;
sce;Propanoate;9;sce_YAL054C.fasta;
sce;Propanoate;9;sce_YLR153C.fasta;
sce;Propanoate;15;sce_YMR207C.fasta;
sce;Propanoate;15;sce_YNR016C.fasta;
sce;Propanoate;19;sce_YDR036C.fasta;
sce;Propanoate;22;sce_YPL028W.fasta;
sce;Propanoate;25;sce_YGR019W.fasta;
sce;Propanoate;39;sce_YOL151W.fasta;
sce;Propanoate;49;sce_YGR244C.fasta;
sce;Propanoate;49;sce_YOR142W.fasta;
sce;Propanoate;49;sce_YGR244C.fasta;
sce;Propanoate;49;sce_YOR142W.fasta;
sce;Propanoate;52;sce_YPR002W.fasta;
spo;Propanoate;1;spo_SPAC922_03.fasta;
spo;Propanoate;2;spo_SPAC186_08c.fasta;
spo;Propanoate;5;spo_SPCC191_02c.fasta;
spo;Propanoate;9;spo_SPCC191_02c.fasta;
spo;Propanoate;15;spo_SPAC56E4_04c.fasta;
spo;Propanoate;19;spo_SPBC2D10_09.fasta;
spo;Propanoate;22;spo_SPBC215_09c.fasta;
spo;Propanoate;25;spo_SPAC19D5_07.fasta;
spo;Propanoate;49;spo_SPAC16E8_17c.fasta;
spo;Propanoate;49;spo_SPCC1620_08.fasta;
spo;Propanoate;49;spo_SPAC16E8_17c.fasta;
spo;Propanoate;49;spo_SPCC1620_08.fasta;
atf;Galactose;2;atf_Ach5_10290.fasta;
atf;Galactose;5;atf_Ach5_49210.fasta;
atf;Galactose;7;atf_Ach5_06280.fasta;
atf;Galactose;8;atf_Ach5_06270.fasta;
atf;Galactose;9;atf_Ach5_30220.fasta;
atf;Galactose;10;atf_Ach5_26040.fasta;
atf;Galactose;10;atf_Ach5_38620.fasta;
atf;Galactose;10;atf_Ach5_48050.fasta;
atf;Galactose;13;atf_Ach5_35690.fasta;
atf;Galactose;13;atf_Ach5_38300.fasta;
atf;Galactose;14;atf_Ach5_04570.fasta;
atf;Galactose;14;atf_Ach5_39380.fasta;
atf;Galactose;14;atf_Ach5_43080.fasta;
atf;Galactose;23;atf_Ach5_38540.fasta;
atf;Galactose;24;atf_Ach5_01690.fasta;
atf;Galactose;26;atf_Ach5_43840.fasta;
atf;Galactose;26;atf_Ach5_43890.fasta;
atf;Galactose;27;atf_Ach5_43840.fasta;
atf;Galactose;27;atf_Ach5_43890.fasta;
atf;Galactose;28;atf_Ach5_43840.fasta;
atf;Galactose;28;atf_Ach5_43890.fasta;
atf;Galactose;29;atf_Ach5_43840.fasta;
atf;Galactose;29;atf_Ach5_43890.fasta;
atf;Galactose;33;atf_Ach5_43840.fasta;
atf;Galactose;33;atf_Ach5_43890.fasta;
atf;Galactose;34;atf_Ach5_43840.fasta;
atf;Galactose;34;atf_Ach5_43890.fasta;
atf;Galactose;35;atf_Ach5_08620.fasta;
atf;Galactose;35;atf_Ach5_48450.fasta;
atf;Galactose;36;atf_Ach5_08620.fasta;
atf;Galactose;36;atf_Ach5_48450.fasta;
atf;Galactose;37;atf_Ach5_05180.fasta;
atf;Galactose;37;atf_Ach5_21710.fasta;
atf;Galactose;37;atf_Ach5_31350.fasta;
atf;Galactose;39;atf_Ach5_43840.fasta;
atf;Galactose;39;atf_Ach5_43890.fasta;
atf;Galactose;40;atf_Ach5_43840.fasta;
atf;Galactose;40;atf_Ach5_43890.fasta;
ath;Galactose;10;ath_AT3G01260.fasta;
ath;Galactose;10;ath_AT3G17940.fasta;
ath;Galactose;10;ath_AT3G47800.fasta;
ath;Galactose;10;ath_AT5G15140.fasta;
ath;Galactose;12;ath_AT5G18200.fasta;
ath;Galactose;13;ath_AT3G03250.fasta;
ath;Galactose;13;ath_AT5G17310.fasta;
ath;Galactose;14;ath_AT1G12780.fasta;
ath;Galactose;14;ath_AT1G63180.fasta;
ath;Galactose;14;ath_AT1G64440.fasta;
ath;Galactose;14;ath_AT4G10960.fasta;
ath;Galactose;14;ath_AT4G23920.fasta;
ath;Galactose;15;ath_AT5G52560.fasta;
ath;Galactose;16;ath_AT3G54440.fasta;
ath;Galactose;17;ath_AT1G09350.fasta;
ath;Galactose;17;ath_AT1G56600.fasta;
ath;Galactose;17;ath_AT1G60450.fasta;
ath;Galactose;17;ath_AT1G60470.fasta;
ath;Galactose;17;ath_AT2G47180.fasta;
ath;Galactose;17;ath_AT4G26250.fasta;
ath;Galactose;17;ath_AT5G23790.fasta;
ath;Galactose;19;ath_AT1G72990.fasta;
ath;Galactose;19;ath_AT3G52840.fasta;
ath;Galactose;19;ath_AT3G54440.fasta;
ath;Galactose;23;ath_AT1G23190.fasta;
ath;Galactose;23;ath_AT1G70730.fasta;
ath;Galactose;23;ath_AT5G51820.fasta;
ath;Galactose;24;ath_AT1G47840.fasta;
ath;Galactose;24;ath_AT1G50460.fasta;
ath;Galactose;24;ath_AT2G19860.fasta;
ath;Galactose;24;ath_AT3G20040.fasta;
ath;Galactose;24;ath_AT4G29130.fasta;
ath;Galactose;24;ath_AT4G37840.fasta;
ath;Galactose;26;ath_AT3G56310.fasta;
ath;Galactose;26;ath_AT5G08370.fasta;
ath;Galactose;26;ath_AT5G08380.fasta;
ath;Galactose;27;ath_AT3G56310.fasta;
ath;Galactose;27;ath_AT5G08370.fasta;
ath;Galactose;27;ath_AT5G08380.fasta;
ath;Galactose;28;ath_AT3G56310.fasta;
ath;Galactose;28;ath_AT5G08370.fasta;
ath;Galactose;28;ath_AT5G08380.fasta;
ath;Galactose;29;ath_AT3G56310.fasta;
ath;Galactose;29;ath_AT5G08370.fasta;
ath;Galactose;29;ath_AT5G08380.fasta;
ath;Galactose;31;ath_AT1G55740.fasta;
ath;Galactose;31;ath_AT3G57520.fasta;
ath;Galactose;31;ath_AT5G20250.fasta;
ath;Galactose;31;ath_AT5G40390.fasta;
ath;Galactose;32;ath_AT4G01970.fasta;
ath;Galactose;33;ath_AT3G56310.fasta;
ath;Galactose;33;ath_AT5G08370.fasta;
ath;Galactose;33;ath_AT5G08380.fasta;
ath;Galactose;34;ath_AT3G56310.fasta;
ath;Galactose;34;ath_AT5G08370.fasta;
ath;Galactose;34;ath_AT5G08380.fasta;
ath;Galactose;35;ath_AT1G12240.fasta;
ath;Galactose;35;ath_AT1G62660.fasta;
ath;Galactose;35;ath_AT2G36190.fasta;
ath;Galactose;35;ath_AT3G13784.fasta;
ath;Galactose;35;ath_AT3G13790.fasta;
ath;Galactose;35;ath_AT5G11920.fasta;
ath;Galactose;36;ath_AT1G12240.fasta;
ath;Galactose;36;ath_AT1G62660.fasta;
ath;Galactose;36;ath_AT2G36190.fasta;
ath;Galactose;36;ath_AT3G13784.fasta;
ath;Galactose;36;ath_AT3G13790.fasta;
ath;Galactose;36;ath_AT5G11920.fasta;
ath;Galactose;37;ath_AT3G45940.fasta;
ath;Galactose;37;ath_AT5G11720.fasta;
ath;Galactose;39;ath_AT3G56310.fasta;
ath;Galactose;39;ath_AT5G08370.fasta;
ath;Galactose;39;ath_AT5G08380.fasta;
ath;Galactose;40;ath_AT3G56310.fasta;
ath;Galactose;40;ath_AT5G08370.fasta;
ath;Galactose;40;ath_AT5G08380.fasta;
ath;Galactose;43;ath_AT2G22480.fasta;
ath;Galactose;43;ath_AT4G26270.fasta;
ath;Galactose;43;ath_AT4G29220.fasta;
ath;Galactose;43;ath_AT4G32840.fasta;
ath;Galactose;43;ath_AT5G47810.fasta;
ath;Galactose;43;ath_AT5G56630.fasta;
ath;Galactose;43;ath_AT5G61580.fasta;
bsu;Galactose;10;bsu_BSU18360.fasta;
bsu;Galactose;11;bsu_BSU38200.fasta;
bsu;Galactose;12;bsu_BSU38190.fasta;
bsu;Galactose;13;bsu_BSU18180.fasta;
bsu;Galactose;13;bsu_BSU30850.fasta;
bsu;Galactose;13;bsu_BSU35670.fasta;
bsu;Galactose;14;bsu_BSU38860.fasta;
bsu;Galactose;16;bsu_BSU07080.fasta;
bsu;Galactose;16;bsu_BSU34130.fasta;
bsu;Galactose;19;bsu_BSU07080.fasta;
bsu;Galactose;23;bsu_BSU09310.fasta;
bsu;Galactose;24;bsu_BSU24850.fasta;
bsu;Galactose;26;bsu_BSU30300.fasta;
bsu;Galactose;27;bsu_BSU30300.fasta;
bsu;Galactose;28;bsu_BSU30300.fasta;
bsu;Galactose;29;bsu_BSU30300.fasta;
bsu;Galactose;33;bsu_BSU30300.fasta;
bsu;Galactose;34;bsu_BSU30300.fasta;
bsu;Galactose;35;bsu_BSU38040.fasta;
bsu;Galactose;36;bsu_BSU38040.fasta;
bsu;Galactose;37;bsu_BSU31290.fasta;
bsu;Galactose;37;bsu_BSU02840.fasta;
bsu;Galactose;37;bsu_BSU34560.fasta;
bsu;Galactose;39;bsu_BSU30300.fasta;
bsu;Galactose;40;bsu_BSU30300.fasta;
bsu;Galactose;43;bsu_BSU29190.fasta;
cel;Galactose;10;cel_CELE_C01B4_6.fasta;
cel;Galactose;10;cel_CELE_Y19D10A_16.fasta;
cel;Galactose;12;cel_CELE_ZK1058_3.fasta;
cel;Galactose;13;cel_CELE_K08E3_5.fasta;
cel;Galactose;14;cel_CELE_C47B2_6.fasta;
cel;Galactose;19;cel_CELE_T19B10_3.fasta;
cel;Galactose;23;cel_CELE_R05F9_6.fasta;
cel;Galactose;23;cel_CELE_Y43F4B_5.fasta;
cel;Galactose;24;cel_CELE_F14B4_2.fasta;
cel;Galactose;30;cel_CELE_Y39G8B_1.fasta;
cel;Galactose;37;cel_CELE_D2096_3.fasta;
cel;Galactose;43;cel_CELE_C50F4_2.fasta;
cel;Galactose;43;cel_CELE_Y71H10A_1.fasta;
dme;Galactose;10;dme_Dmel_CG10467.fasta;
dme;Galactose;10;dme_Dmel_CG10996.fasta;
dme;Galactose;10;dme_Dmel_CG32444.fasta;
dme;Galactose;10;dme_Dmel_CG32445.fasta;
dme;Galactose;10;dme_Dmel_CG4988.fasta;
dme;Galactose;12;dme_Dmel_CG9232.fasta;
dme;Galactose;13;dme_Dmel_CG4347.fasta;
dme;Galactose;14;dme_Dmel_CG12030.fasta;
dme;Galactose;19;dme_Dmel_CG3132.fasta;
dme;Galactose;19;dme_Dmel_CG9092.fasta;
dme;Galactose;22;dme_Dmel_CG15400.fasta;
dme;Galactose;23;dme_Dmel_CG5165.fasta;
dme;Galactose;23;dme_Dmel_CG8073.fasta;
dme;Galactose;24;dme_Dmel_CG3001.fasta;
dme;Galactose;24;dme_Dmel_CG32849.fasta;
dme;Galactose;24;dme_Dmel_CG33102.fasta;
dme;Galactose;24;dme_Dmel_CG8094.fasta;
dme;Galactose;26;dme_Dmel_CG7997.fasta;
dme;Galactose;27;dme_Dmel_CG7997.fasta;
dme;Galactose;28;dme_Dmel_CG7997.fasta;
dme;Galactose;29;dme_Dmel_CG7997.fasta;
dme;Galactose;30;dme_Dmel_CG10863.fasta;
dme;Galactose;30;dme_Dmel_CG12766.fasta;
dme;Galactose;30;dme_Dmel_CG6083.fasta;
dme;Galactose;30;dme_Dmel_CG6084.fasta;
dme;Galactose;30;dme_Dmel_CG9436.fasta;
dme;Galactose;33;dme_Dmel_CG7997.fasta;
dme;Galactose;34;dme_Dmel_CG7997.fasta;
dme;Galactose;37;dme_Dmel_CG11669.fasta;
dme;Galactose;37;dme_Dmel_CG11909.fasta;
dme;Galactose;37;dme_Dmel_CG14934.fasta;
dme;Galactose;37;dme_Dmel_CG14935.fasta;
dme;Galactose;37;dme_Dmel_CG7685.fasta;
dme;Galactose;37;dme_Dmel_CG8690.fasta;
dme;Galactose;37;dme_Dmel_CG8693.fasta;
dme;Galactose;37;dme_Dmel_CG8694.fasta;
dme;Galactose;37;dme_Dmel_CG8695.fasta;
dme;Galactose;37;dme_Dmel_CG8696.fasta;
dme;Galactose;39;dme_Dmel_CG7997.fasta;
dme;Galactose;40;dme_Dmel_CG7997.fasta;
dme;Galactose;43;dme_Dmel_CG4001.fasta;
eco;Galactose;5;eco_b4478.fasta;
eco;Galactose;7;eco_b3693.fasta;
eco;Galactose;8;eco_b4477.fasta;
eco;Galactose;9;eco_b2095.fasta;
eco;Galactose;9;eco_b2096.fasta;
eco;Galactose;9;eco_b3132.fasta;
eco;Galactose;9;eco_b3137.fasta;
eco;Galactose;10;eco_b0756.fasta;
eco;Galactose;11;eco_b0757.fasta;
eco;Galactose;12;eco_b0758.fasta;
eco;Galactose;13;eco_b1236.fasta;
eco;Galactose;13;eco_b2042.fasta;
eco;Galactose;14;eco_b0759.fasta;
eco;Galactose;16;eco_b0344.fasta;
eco;Galactose;18;eco_b2036.fasta;
eco;Galactose;19;eco_b0344.fasta;
eco;Galactose;19;eco_b3076.fasta;
eco;Galactose;19;eco_b3077.fasta;
eco;Galactose;23;eco_b0688.fasta;
eco;Galactose;24;eco_b2388.fasta;
eco;Galactose;26;eco_b4119.fasta;
eco;Galactose;27;eco_b4119.fasta;
eco;Galactose;28;eco_b4119.fasta;
eco;Galactose;29;eco_b4119.fasta;
eco;Galactose;33;eco_b4119.fasta;
eco;Galactose;34;eco_b4119.fasta;
eco;Galactose;37;eco_b0403.fasta;
eco;Galactose;37;eco_b3878.fasta;
eco;Galactose;38;eco_b3133.fasta;
eco;Galactose;39;eco_b4119.fasta;
